2007-09-12,HSC,-0.02768783046393153
2007-09-12,LHX,-0.015159085890635526
2007-09-12,EMR,-0.019246491068226956
2007-09-12,WWW,-0.02921953949227274
2007-09-12,ZD,-0.003151844437694451
2007-09-12,NCR,-0.010224948556195601
2007-09-12,CPRT,-0.0030654002287778814
2007-09-12,WM,0.0026889565074235122
2007-09-12,DVA,0.05356839731309271
2007-09-12,HAL,0.036219546513022394
2007-09-12,TPC,-0.05251062851115185
2007-09-12,GES,-0.12244896294731589
2007-09-12,AIT,-0.04596593626230794
2007-09-12,MTD,0.009573866422911248
2007-09-12,LH,0.004186777877853265
2007-09-12,PCG,0.015035865087448252
2007-09-12,PEG,-0.00035238788047387004
2007-09-12,GPC,0.007913391597100583
2007-09-12,ANDE,-0.01393227092154925
2007-09-12,NOC,0.015899693120346337
2007-09-12,SLGN,-0.033814496634210434
2007-09-12,CMTL,0.008285519272933417
2007-09-12,XEL,0.02679002526377472
2007-09-12,PG,0.028261510846246285
2007-09-12,FMC,0.007880915741823147
2007-09-12,LNT,-0.003734414459258817
2007-09-12,KMT,0.0011065155069749366
2007-09-12,CIGI,-0.08150687324716599
2007-09-12,BDX,0.031029060615932913
2007-09-12,FE,0.004857562498560064
2007-09-12,EGN,0.006358983799041873
2007-09-12,MO,-0.01646506336355258
2007-09-12,ED,-0.00411082726932388
2007-09-12,AEP,0.007755339371537717
2007-09-12,FIX,-0.061989089134505515
2007-09-12,SJI,-0.005099039678000183
2007-09-12,AMG,-0.011653327202900021
2007-09-12,ECL,0.0211437071287639

2007-09-12,SMG,-0.02194144253558339
2007-09-12,FSTR,0.058808590760663026
2007-09-12,BKE,-0.0005517241379310311
2007-09-12,D,0.0116539791492547
2007-09-12,MNRO,-0.038260450883963903
2007-09-12,MUR,0.02780503241897425
2007-09-12,ERIE,-0.01032111826123805
2007-09-12,HEI,-0.013306231731006979
2007-09-12,LCII,-0.02577319638307707
2007-09-12,MDU,0.0026090083870022873

2007-09-12,KEX,0.01136947333423155
2007-09-12,AAPL,0.0006580045669812851
2007-09-12,EXPO,0.03270650753691262
2007-09-12,DCI,0.015054309068614158
2007-09-26,HON,0.017851019326808437
2007-09-26,CASY,-0.028298667775829234
2007-09-26,BEN,-0.055822746760746056
2007-09-26,MSM,-0.023773038383709255
2007-09-26,RSG,0.008602230431862479
2007-09-26,LMT,0.04476725634945966
2007-09-26,LHX,-0.0210991784706831
2007-09-26,ZD,-0.08035463525293207
2007-09-26,EMR,0.011771600152078898
2007-09-26,HSC,0.0663885321331672
2007-09-26,CMTL,0.07996008373925823
2007-09-26,WWW,-0.029845377189687383
2007-09-26,NCR,0.006668049252596786
2007-09-26,WM,-0.015934179756261324
2007-09-26,CPRT,0.0033477894647311324
2007-09-26,HAL,0.009994767583902942
2007-09-26,DVA,0.01565849335109637
2007-09-26,BKE,-0.009926189870196
2007-09-26,GES,-0.02711656667464457
2007-09-26,TPC,0.00910124245279098
2007-09-26,AIT,-0.022256548603254767
2007-09-26,MTD,0.03390175512810889
2007-09-26,NFG,0.008800829581235181
2007-09-26,LH,-0.016447799445465705
2007-09-26,PCG,0.011259402123345197
2007-09-26,PEG,-0.002339561937107937
2007-09-26,GPC,0.0
2007-09-26,ANDE,-0.028512807992788436
2007-09-26,NOC,-0.019909900336300912
2007-09-26,PVH,-0.045521817964400246
2007-09-26,EGN,0.00139133619225551
2007-09-26,LNT,0.005420729875429631
2007-09-26,SLGN,0.011539928174577163
2007-09-26,PG,0.02500365166174734
2007-09-26,FE,0.008893005522830011
2007-09-26,FMC,0.019177500643925427
2007-09-26,AMG,0.031971421131560485
2007-09-26,ED,-0.003805503342053873
2007-09-26,AEP,0.0036551707111946996
2007-09-26,KMT,-0.009492934949031473
2007-09-26,MO,-0.0018915302846320703
2007-09-26,FIX,-0.04200000762939449
2007-09-26,SJI,-0.0011245689027420402
2007-09-26,CIGI,0.060000041988824915
2007-09-26,SMG,-0.03933976671439854
2007-09-26,D,0.0014990457978329985
2007-09-26,FSTR,0.011993722798484097
2007-09-26,ECL,0.02975539608993949
2007-09-26,MNRO,-0.065083999719316
2007-09-26,MUR,0.005226510109079818
2007-09-26,ERIE,-0.007371019960083491
2007-09-26,DCI,0.008188828247575719
2007-09-26,MDU,0.021040963145574798
2007-09-26,LCII,0.05589432745996614
2007-09-26,KEX,0.07191445810121322
2007-09-26,NSC,0.008349520488850182
2007-09-26,NWN,-0.009018462718615061
2007-09-26,EXPO,-0.006810454146704337
2007-09-26,HEI,0.026683442171244742
2007-10-10,NHC,0.06133440769763543

2007-10-10,NFG,0.01908556714739218
2007-10-10,CAT,0.03309580173518234
2007-10-10,HON,0.013353358205690613
2007-10-10,CSL,-0.027777790763539367
2007-10-10,MSM,0.025610778068255513
2007-10-10,CASY,0.025910356616098973
2007-10-10,LMT,0.03543712972111157
2007-10-10,BA,-0.05767762457142944
2007-10-10,BEN,0.055482190293660194
2007-10-10,SRE,0.0008573257428357017
2007-10-10,NOC,0.00012728212879364875
2007-10-10,ECOL,-0.0031818043101917715
2007-10-10,ZD,0.02395031827090177
2007-10-10,LHX,0.030334007867346413
2007-10-10,WWW,-0.04383180057750391
2007-10-10,SJI,0.04221784552590635
2007-10-10,LH,0.018069099584765214
2007-10-10,MMP,0.04899499498290627
2007-10-10,CMTL,0.04159822518099632
2007-10-10,CRS,0.03679186304390991
2007-10-10,LNT,0.015194342262914162
2007-10-10,BLK,0.03646534765759246
2007-10-10,DCI,0.010731673822170329
2007-10-10,TPC,0.13912600326274482
2007-10-10,CR,0.025400817233187212
2007-10-10,EMR,0.03078959407628079
2007-10-10,AIT,0.04193754871846456
2007-10-10,BFS,0.08711839536169186
2007-10-10,MTD,0.03068803165572409
2007-10-10,GLW,0.03995253961426437
2007-10-10,GES,0.04236456208628381
2007-10-10,EGN,0.0081466967388093
2007-10-10,AMG,0.03032664894425041
2007-10-10,GWW,0.032948928055440474
2007-10-10,HSIC,0.0077976170619717955
2007-10-10,FMC,-0.0009532964408952571
2007-10-10,XOXO,0.0070921919858044635
2007-10-10,JLL,-0.010770431172584471
2007-10-10,PAG,-0.03717820764135882
2007-10-10,GPC,-0.006405118108252172
2007-10-10,TWIN,-0.030075175989166647
2007-10-10,FLO,-0.00045952551525285656
2007-10-10,KMT,-0.0010625305918915418
2007-10-10,FE,0.031163169586187145
2007-10-10,DVA,0.025336236576146254
2007-10-10,PVH,-0.052631582668153154
2007-10-10,PEG,0.027526057303771223
2007-10-10,TISI,0.12472966908326044
2007-10-10,FIX,0.06418221669192037
2007-10-10,ED,0.001486193144203174
2007-10-10,MO,0.00171726890810886
2007-10-10,DRI,0.02204866118951654
2007-10-10,OA,0.02639267729517103
2007-10-10,KEX,0.024590177788219147
2007-10-10,PPL,0.04486369954310643
2007-10-10,MCK,0.03362917965908152
2007-10-10,LCII,0.04646071075297353
2007-10-10,FSTR,0.06787430447545084
2007-10-10,CPRT,0.0423926526535241
2007-10-10,HSC,0.042144987907925646
2007-10-24,NHC,-0.026543585758082466
2007-10-24,NFG,-0.014941237375468708
2007-10-24,CAT,-0.017373219053644418
2007-10-24,NOC,0.022882690336235356
2007-10-24,HON,-0.03261945333434413
2007-10-24,CSL,-0.11372119411499815
2007-10-24,MSM,-0.011158434304010867
2007-10-24,ECOL,-0.01988636645855313
2007-10-24,CASY,-0.025910356616098973
2007-10-24,LMT,-0.017374726251314754
2007-10-24,SRE,-0.01761448123317433
2007-10-24,BEN,0.037120686004499026
2007-10-24,LHX,0.017229852009981617
2007-10-24,CMTL,-0.05825586802837823
2007-10-24,MMP,0.012780293313140456
2007-10-24,SJI,-0.010142514707446315
2007-10-24,LH,-0.004982263932648445
2007-10-24,ZD,0.01569228516076482
2007-10-24,CRS,0.04548647822690888
2007-10-24,DCI,0.024770870112909238
2007-10-24,LNT,-0.014466483385125573
2007-10-24,CR,0.03361883659903819
2007-10-24,TPC,-0.07529373699608755
2007-10-24,AIT,0.07802125883106514
2007-10-24,BKE,0.009112709832134192
2007-10-24,EMR,-0.03683409517994185
2007-10-24,BFS,-0.022799591265112107
2007-10-24,GLW,-0.08876663011788999
2007-10-24,MTD,0.04653377634794631
2007-10-24,EGN,-0.020019969565155726
2007-10-24,CCK,0.005775552432770503
2007-10-24,GWW,-0.038507169993297174
2007-10-24,AMG,-0.03775735802127955
2007-10-24,GES,-0.09949074693063609
2007-10-24,ECL,0.01564539794744091
2007-10-24,XOXO,-0.05192949806925251
2007-10-24,HSIC,0.004058458670021636
2007-10-24,BLK,-0.03454083812480069
2007-10-24,JLL,-0.001547364577069943
2007-10-24,YUM,0.011191041737359964
2007-10-24,FMC,0.008707109468440333
2007-10-24,RTX,-0.004036458353887107
2007-10-24,FLO,0.020282965968536626
2007-10-24,GPC,0.004113549307552367
2007-10-24,KMT,0.09175890288372335
2007-10-24,FE,-0.00944382044766967
2007-10-24,PVH,-0.046721130601792726
2007-10-24,PEG,-0.009648387876835196
2007-10-24,DVA,-0.010567587119821642
2007-10-24,FIX,-0.03740155534020706
2007-10-24,TISI,-0.03145912493676484
2007-10-24,KEX,-0.016267347794297504
2007-10-24,MO,0.019442056750525127
2007-10-24,PPL,-0.01827138441369003
2007-10-24,MCK,-0.029431852265988323
2007-10-24,LCII,-0.04392525938382119
2007-10-24,OA,0.012334465783302662
2007-10-24,MCD,0.003335717072685984
2007-10-24,CIGI,0.014223466496148918
2007-10-24,DRI,-0.005971526699024565
2007-10-24,FSTR,-0.16463157252261518
2007-10-24,CPRT,0.006711409395973256
2007-11-07,NFG,-0.02454119200277738
2007-11-07,NOC,0.004544372641586136
2007-11-07,HON,-0.02267832930280056
2007-11-07,MSM,-0.016218454739802546
2007-11-07,MMP,0.018764868032310256
2007-11-07,CAT,-0.01353708789663699
2007-11-07,CSL,-0.008618508137198777
2007-11-07,GPC,-0.016710815160463688
2007-11-07,NHC,-0.03614456354692086
2007-11-07,FMC,-0.011478229793462802
2007-11-07,FE,-0.04045910786650819
2007-11-07,LMT,-0.017811696366462737
2007-11-07,ECOL,-0.03258148158918628
2007-11-07,BEN,-0.1014805397043721
2007-11-07,MTD,0.05387873473574056
2007-11-07,LH,-0.00450905539772728
2007-11-07,GLW,-0.037082801877013294
2007-11-07,THO,-0.137916644414266
2007-11-07,SJI,-0.04818959816593915
2007-11-07,TXT,0.0010114101394333996
2007-11-07,EXC,-0.013529835627641096
2007-11-07,LNT,-0.00225000381469731
2007-11-07,TPC,-0.06102877232994797
2007-11-07,EMR,0.051846165309725745
2007-11-07,CCK,-0.0447580135947816
2007-11-07,XOXO,-0.057245938006347474
2007-11-07,AMG,-0.09274043553489453
2007-11-07,BFS,-0.06712879105548819
2007-11-07,BLK,-0.07103163645814703
2007-11-07,CASY,-0.041754404703776005
2007-11-07,JLL,-0.11339562551510218
2007-11-07,GEF,-0.11163519881230954
2007-11-07,MCD,-0.02292885241648146
2007-11-07,PEG,-0.057322131956126565
2007-11-07,EXPO,-0.05130749036855209
2007-11-07,BKE,-0.08700696055684454
2007-11-07,RBA,-0.0018708483049881819
2007-11-07,EGN,-0.0310937762260437
2007-11-07,OA,0.07935499004436197
2007-11-07,FLO,-0.05059247723740978
2007-11-07,KEX,-0.014667293764590084
2007-11-07,RTX,-0.027810415425772117
2007-11-07,PPL,-0.04061895949654282
2007-11-07,GWW,-0.04704176839051499
2007-11-07,CRS,-0.027948402107568215

2007-11-07,YUM,-0.05934942182431613
2007-11-07,PVH,-0.11234307568191904
2007-11-07,TDY,-0.03766012557799303
2007-11-07,TISI,0.005281205060428951
2007-11-07,GEF,-0.11163519881230954
2007-11-07,ATR,-0.0662192177617763
2007-11-07,GD,-0.005496921779162056
2007-11-07,FSTR,-0.03066201436045246
2007-11-07,ECL,-0.018019896271284863
2007-11-07,DRI,-0.05558140301136971
2007-11-07,ADSK,-0.009816019262894438
2007-11-07,MOV,-0.09704220875661285
2007-11-07,OMC,-0.07885446241389527
2007-11-07,FIX,-0.09165527791224382
2007-11-07,DVA,-0.09326586291386452
2007-11-07,LHX,0.07199470955488319

2007-11-07,LII,-0.04621852914893465
2007-11-21,NHC,0.009424279277409964
2007-11-21,HON,-0.07877644283299301
2007-11-21,NOC,-0.05849788624004426
2007-11-21,MMP,0.002327800068657515
2007-11-21,CAT,-0.029844300647174915
2007-11-21,GPC,-0.021775259750657083
2007-11-21,FMC,-0.03895367036771136
2007-11-21,FE,0.01761194485336981
2007-11-21,ECOL,-0.05390726699022785
2007-11-21,GLW,-0.05572094654142368
2007-11-21,LMT,-0.03235033688310396
2007-11-21,BEN,-0.06831791119851716
2007-11-21,EXC,0.011207659282201021
2007-11-21,MTD,-0.04494189541220173
2007-11-21,EMR,-0.0395825960860301
2007-11-21,LH,-0.020020041752742412
2007-11-21,SJI,-0.0007939294328467295
2007-11-21,TXT,-0.03879702001585994
2007-11-21,BKE,-0.14971400149216618
2007-11-21,LNT,-0.0004892479755650436
2007-11-21,CLH,-0.018761431063141543
2007-11-21,PEG,-0.0044628676374414145
2007-11-21,CCK,-0.007453428903479886
2007-11-21,CASY,-0.04325614548236434
2007-11-21,GEF,-0.06843190427576007
2007-11-21,BFS,-0.07935471755979706
2007-11-21,TPC,-0.12398593473369279
2007-11-21,MCD,0.011111129799614039
2007-11-21,BLK,-0.044852207893149254
2007-11-21,EXPO,-0.013527983839481283
2007-11-21,FLO,-0.017597934021766126
2007-11-21,EGN,-0.02934648258170769
2007-11-21,RBA,-0.05466537818548356
2007-11-21,YUM,-0.014565681278276399
2007-11-21,OA,-0.00945402145456653
2007-11-21,NFG,0.010144558330037023
2007-11-21,KEX,-0.00305525429955833
2007-11-21,CRS,-0.04936530218158708
2007-11-21,PPL,0.008654390659905031
2007-11-21,RTX,-0.028563818688340237
2007-11-21,GWW,-0.044816648450868524
2007-11-21,GEF,-0.06843190427576007
2007-11-21,TISI,-0.023393772088872278
2007-11-21,DUK,0.03388948091610544
2007-11-21,TDY,-0.02680379780522202
2007-11-21,DRI,-0.02941909652700181
2007-11-21,MOV,-0.024920992986192325
2007-11-21,FSTR,-0.09563823175423336
2007-11-21,GD,-0.01910038853173046
2007-11-21,ROK,-0.06300106138604167
2007-11-21,ADSK,-0.048390475407762534
2007-11-21,ECL,-0.04196692516805933
2007-11-21,FIX,-0.061417302731150536
2007-11-21,OMC,0.00150085110935394
2007-11-21,DVA,-0.026466616704335588
2007-11-21,LHX,-0.013888849488115751
2007-11-21,ETR,-0.020305857702778263
2007-11-21,AIT,-0.10779966478076619
2007-11-21,WEC,0.024736452348081972
2007-11-21,HSC,-0.03260870882638667
2007-12-05,NHC,-0.022408942419823275
2007-12-05,CASY,0.004590433245625913
2007-12-05,HON,0.03868303644223392
2007-12-05,NOC,0.031078901025691774
2007-12-05,CAT,0.021351265499919947
2007-12-05,FMC,0.011690508248510811
2007-12-05,FE,0.0651403819926446
2007-12-05,EXC,0.046537056403553434
2007-12-05,ECOL,-0.01144367239170696
2007-12-05,LMT,-0.018789929912870762
2007-12-05,TXT,0.05799647268994046
2007-12-05,MTD,-0.00500724737432412
2007-12-05,GLW,0.03617467221756687
2007-12-05,EMR,0.02035754429124048
2007-12-05,SJI,-0.019118460531608372
2007-12-05,LH,0.0006888421859818639
2007-12-05,PEG,0.045569861230205566
2007-12-05,BKE,-0.044133771929824595
2007-12-05,ADSK,0.04504509517228028
2007-12-05,CLH,-0.04864270720776942
2007-12-05,CCK,0.009302390913331626
2007-12-05,LNT,0.025066210141173162
2007-12-05,BFS,-0.04177324295308682
2007-12-05,GEF,-0.05428570659220722
2007-12-05,BEN,-0.02032716497277487
2007-12-05,EXPO,-0.021426017482086723
2007-12-05,TPC,0.05405400985464626
2007-12-05,MMP,-0.002747228274871283
2007-12-05,FLO,-0.005654689042503436
2007-12-05,BLK,0.007782865394096117
2007-12-05,MCD,0.02656541432467807
2007-12-05,EGN,0.07092421920963754
2007-12-05,GPC,-0.010440088791474178
2007-12-05,YUM,-0.0010755167417064726
2007-12-05,KEX,0.06478259874426806
2007-12-05,OA,0.00017006575411726566
2007-12-05,RBA,0.013824899374492716
2007-12-05,BDX,-0.00905247217081695
2007-12-05,NFG,0.010458062866304907
2007-12-05,PPL,0.060924783486405065
2007-12-05,GWW,-0.010650190367085033
2007-12-05,RTX,0.013183899713688385
2007-12-05,CRS,0.04407143794774804
2007-12-05,APD,0.03585452372556408
2007-12-05,GEF,-0.05428570659220722

2007-12-05,TDY,-0.009274452094264585
2007-12-05,DUK,0.025576709914782114
2007-12-05,MOV,-0.04932736517647185
2007-12-05,FSTR,0.08908971983852676
2007-12-05,ROK,0.005467751686031974
2007-12-05,GD,0.026771870161972577
2007-12-05,OMC,0.00186761060702767
2007-12-05,LHX,-0.019209391112587126
2007-12-05,AIT,-0.0229583096374405
2007-12-05,LII,-0.023068028547310937
2007-12-05,HSC,0.003016090888997125
2007-12-05,OMI,-0.021989055765211374
2007-12-05,ETR,0.03074721214749232
2007-12-05,JCI,0.010100944673961054
2007-12-05,DVA,-0.011887093021805795
2007-12-19,NHC,0.019356090317850905
2007-12-19,HON,0.05801867960990936
2007-12-19,CAT,-0.040368509472407
2007-12-19,NOC,-0.0271073586149857
2007-12-19,GPC,-0.023839168446634584
2007-12-19,EXC,0.011998492312967457
2007-12-19,FE,0.015270333925855972
2007-12-19,ECOL,-0.012037862592014559
2007-12-19,FMC,0.015870027004166287
2007-12-19,TXT,-0.005009998154354878
2007-12-19,LMT,-0.000553942941059482
2007-12-19,PEG,-0.012689604385237141
2007-12-19,EMR,-0.01779359406449399
2007-12-19,SJI,-0.021529086093075023
2007-12-19,LH,0.007962266928942086
2007-12-19,MTD,-0.010131036350300215
2007-12-19,BKE,-0.007164508128961189
2007-12-19,CASY,-0.009773081431937558
2007-12-19,CCK,-0.04779828650171436
2007-12-19,CHD,-0.009812653783175862
2007-12-19,EXPO,0.00865800061555344
2007-12-19,LNT,-0.00916782748601408
2007-12-19,GEF,-0.04363478116028108
2007-12-19,BEN,-0.04464359687128405
2007-12-19,BLK,-0.0076923370361328125
2007-12-19,CLH,0.005353778165941625
2007-12-19,TPC,-0.07122738151277996
2007-12-19,MMP,-0.006636176440831698
2007-12-19,ADSK,0.0036363698015309254
2007-12-19,EGN,-0.015608599105472631
2007-12-19,FLO,0.019110878576230395
2007-12-19,KEX,-0.03865412163788262
2007-12-19,YUM,-0.03289140566416493
2007-12-19,GLW,-0.05948551415428294
2007-12-19,OA,-0.007979912037766157
2007-12-19,RBA,0.0014322995926097093
2007-12-19,NFG,-0.018465356891370854
2007-12-19,GWW,-0.02389952809870588
2007-12-19,PPL,0.007927474205772223
2007-12-19,CRS,-0.08596581529377567
2007-12-19,RTX,-0.01276376305497895
2007-12-19,APD,-0.0245748766926962
2007-12-19,TDY,-0.028793917374847267
2007-12-19,HEI,-0.032608731814739444
2007-12-19,BFS,-0.0026139507235994897
2007-12-19,GEF,-0.04363478116028108
2007-12-19,DUK,-0.010768475078369644
2007-12-19,FSTR,-0.11897619588567576
2007-12-19,GD,-0.03883068877338092
2007-12-19,ECL,0.0017595337224449725
2007-12-19,OMC,0.0
2007-12-19,AIT,0.046296309620506904
2007-12-19,LII,0.04695102706327292
2007-12-19,ITT,-0.016653395962299977
2007-12-19,LHX,-0.024343110356522812
2007-12-19,ETR,-0.010270767418281701
2007-12-19,OMI,0.04101114470658729
2007-12-19,DVA,0.0038650953580521286
2007-12-19,ATR,-0.07277371252188392

2008-01-02,CVX,-0.014550794039483006
2008-01-02,GPC,-0.07267858351815148
2008-01-02,NOC,-0.026022360457982674
2008-01-02,XOM,-0.013711585864769837
2008-01-02,WELL,-0.00022187524011096915
2008-01-02,HON,-0.030273621519974148
2008-01-02,BLK,-0.030266185910233556
2008-01-02,TXT,-0.08127067605750837
2008-01-02,NSC,-0.032693851287751485
2008-01-02,APA,0.027381901246205542
2008-01-02,ECOL,-0.0689233483893561
2008-01-02,EMN,-0.03225292069796959
2008-01-02,LNT,-0.03475553021364497
2008-01-02,MTD,-0.04530744147321264
2008-01-02,BKE,-0.08737580362361197
2008-01-02,BEN,-0.01190678903404141
2008-01-02,OKE,-0.004895440100957105
2008-01-02,GEF,-0.05455888297967404
2008-01-02,EMR,-0.046985684045274034
2008-01-02,MUR,0.017662451965275272
2008-01-02,LH,-0.02203383154176841
2008-01-02,CRS,-0.028277276900600667
2008-01-02,OXY,0.0037150134962025128
2008-01-02,KEX,-0.015671360849993987
2008-01-02,CASY,-0.05886177125015879
2008-01-02,CLH,-0.07088788014934855
2008-01-02,OA,-0.04625517652415456
2008-01-02,TDY,-0.08507620334703525

2008-01-02,ADSK,-0.05485891823737665
2008-01-02,BPT,0.047777678641145016
2008-01-02,JCI,-0.03591633991547172
2008-01-02,IMO,0.0010936485221699765
2008-01-02,GEF,-0.05455888297967404
2008-01-02,HEI,-0.04339391845014018
2008-01-02,PEG,-0.019087503554984786
2008-01-02,MO,-0.03303649024606148
2008-01-02,CCJ,0.015479141432569676
2008-01-02,FLR,-0.019754284911666642
2008-01-02,DUK,-0.03939689191233464
2008-01-02,ATNI,-0.07065838705644267
2008-01-02,NFG,-0.02410391392264588
2008-01-02,OMC,-0.0403476244374249
2008-01-02,GD,-0.03306422485545868
2008-01-02,AIT,-0.118682052612192
2008-01-02,EXPO,-0.07029876788633727
2008-01-02,TEN,-0.011081425857160765
2008-01-02,LECO,-0.05294111077933272
2008-01-02,FLO,-0.062167746161621795
2008-01-02,RSG,-0.052273502805153305
2008-01-02,FMC,-0.026700332038216312
2008-01-02,T,-0.030732902578576415
2008-01-02,LII,-0.022891584649143426
2008-01-02,AYI,-0.022747323477575132
2008-01-02,MDU,-0.01041669949489521
2008-01-02,HUBB,-0.04729599276364793
2008-01-02,COP,-0.012138943158716997


2008-01-02,RBA,-0.030306644938216665

2008-01-02,PPL,-0.01985735545152656
2008-01-02,UGI,0.012263060580006258
2008-01-02,BCO,-0.056993112741044794
2008-01-16,CVX,-0.06827265545705286
2008-01-16,XOM,-0.054936641693092314
2008-01-16,NOC,0.001126536303578396
2008-01-16,WELL,-0.015534476398098018
2008-01-16,HON,-0.0012153189512370544
2008-01-16,TXT,-0.04967744888797887
2008-01-16,BLK,0.019621574696653488
2008-01-16,NSC,-0.022842598228457134
2008-01-16,APA,-0.07457279677320827
2008-01-16,EMN,0.03962072634908753
2008-01-16,ECOL,-0.004533108970565136
2008-01-16,LNT,-0.043184581003139266
2008-01-16,MTD,-0.0035007358095725527
2008-01-16,BKE,0.15249621785173972
2008-01-16,OKE,0.011793868079321257
2008-01-16,EMR,-0.07553208344335882
2008-01-16,ADSK,-0.042802382007347206
2008-01-16,CASY,-0.056210928141532945
2008-01-16,CRS,-0.037406136989672434
2008-01-16,OXY,-0.07693319625697626
2008-01-16,KEX,0.029940159605504002
2008-01-16,LH,-0.02116471966721123
2008-01-16,TDY,0.009379103116108789
2008-01-16,MUR,-0.09881764891899392
2008-01-16,IMO,-0.061614030068697034
2008-01-16,GEF,0.007115113609691193
2008-01-16,JCI,-0.04954473616679478
2008-01-16,BPT,-0.09922298745194913
2008-01-16,CLH,0.03130275597763443
2008-01-16,OA,-0.013621655529022614
2008-01-16,PEG,-0.046881019353344544
2008-01-16,MO,-0.016412011581731223
2008-01-16,CCJ,-0.06435766224221584
2008-01-16,GEF,0.007115113609691193
2008-01-16,NFG,-0.055045883026613174
2008-01-16,AIT,-0.03202160190057868
2008-01-16,ATNI,-0.06645099773798868
2008-01-16,FLR,-0.08459916926709676
2008-01-16,GD,-0.055774193944132744
2008-01-16,HEI,-0.056400400352733415
2008-01-16,EXPO,-0.0007288796419244736
2008-01-16,DUK,-0.025403051248448327
2008-01-16,FLO,-0.020362941469758367
2008-01-16,LECO,-0.06862745157177408
2008-01-16,FMC,0.012464060495600338
2008-01-16,RSG,0.011593255226176158
2008-01-16,LII,-0.041541417092783695
2008-01-16,COP,-0.07908254565264161
2008-01-16,RBA,-0.026153627541797397
2008-01-16,FSTR,-0.11375902485084899
2008-01-16,UGI,-0.014908669603045044
2008-01-16,HUBB,-0.04563954011113058
2008-01-16,BCO,-0.04117541109710843
2008-01-16,TXN,-0.03215221643551325
2008-01-16,MDU,-0.03036876924156895
2008-01-16,GWW,-0.05640125627016468
2008-01-16,PPL,-0.03988397314031367
2008-01-16,WWD,-0.04876439946076394
2008-01-16,RPM,-0.002383185803216503
2008-01-16,EZPW,-0.020462593142334895
2008-01-30,CVX,0.02185397759833574
2008-01-30,XOM,0.021929321725316475
2008-01-30,NOC,0.03243096203498186
2008-01-30,WELL,-0.03412192973702366
2008-01-30,HON,0.02938050432541761
2008-01-30,IMO,0.05676952674709135
2008-01-30,TXT,0.007135005319011123
2008-01-30,BLK,0.03841164224876459
2008-01-30,APA,0.032409931294517635
2008-01-30,ECOL,0.032420137177561204
2008-01-30,KEX,0.04616121123613981
2008-01-30,EMN,0.06533252791019573
2008-01-30,LNT,-0.02389260106438762
2008-01-30,MTD,0.024979060802944097
2008-01-30,EMR,0.01226999330219769
2008-01-30,BKE,-0.01909134847752536
2008-01-30,OKE,-0.008496722409360169
2008-01-30,CRS,0.10500812035462515
2008-01-30,LH,0.006543016951274794
2008-01-30,OXY,0.0664394778266113
2008-01-30,MUR,0.08182351894160811
2008-01-30,GEF,0.03491805029697104
2008-01-30,JCI,0.07692308466671327
2008-01-30,BPT,0.051309139281846106
2008-01-30,PEG,-0.02862857761862836
2008-01-30,CLH,0.01427226894898026
2008-01-30,MO,0.05010297326465296
2008-01-30,OA,0.024732191227959888
2008-01-30,GEF,0.03491805029697104
2008-01-30,FLR,-0.005391455786721178
2008-01-30,GD,0.058949979162729704
2008-01-30,ATNI,0.006246119927551641
2008-01-30,NFG,0.030361915365419767
2008-01-30,EXPO,-0.046848108101395836
2008-01-30,MCD,-0.037728731622833855
2008-01-30,LECO,0.04669060176570827
2008-01-30,FLO,-0.019704351131702436
2008-01-30,HEI,-0.024208094029404048
2008-01-30,DUK,-0.031068991045070327
2008-01-30,FMC,0.053239863791047615

2008-01-30,RSG,0.03457814652012092
2008-01-30,T,0.017988620667535038
2008-01-30,COP,0.10316467083434278
2008-01-30,FSTR,0.0147628415986647
2008-01-30,HUBB,0.08926959039645688
2008-01-30,TXN,0.018151853407852858
2008-01-30,PPL,-0.02717504563076356
2008-01-30,TDY,0.012799987792968759
2008-01-30,RPM,0.008137868897123424
2008-01-30,RBA,0.09173550592420887
2008-01-30,AJG,-0.0066666696585860885
2008-01-30,WM,0.034403644210740714
2008-01-30,SU,0.12035270131665232
2008-01-30,VZ,0.004465456336191886

2008-01-30,OGE,-0.004575891298579826
2008-01-30,MD,0.016458307778970838
2008-01-30,GPC,0.06003943105441456
2008-01-30,SHW,-0.05164559279816061
2008-01-30,INTC,0.035535585990399854
2008-02-13,CVX,0.0594762028550726
2008-02-13,XOM,0.04972980477594091
2008-02-13,NOC,0.028355138477726527
2008-02-13,MD,0.03954885564391897
2008-02-13,WELL,0.01161347644747357
2008-02-13,HON,0.00272710309591373
2008-02-13,APA,0.1399979023786304
2008-02-13,ECOL,0.12994351500110857
2008-02-13,BLK,0.006892449297739134
2008-02-13,EMN,0.029783953924110707
2008-02-13,MTD,0.07580969263579673
2008-02-13,TXT,0.05584131139261039
2008-02-13,IMO,0.05760421187606468
2008-02-13,CMTL,0.04041749376331283
2008-02-13,CW,0.08912612366892825
2008-02-13,MUR,0.06590301305990609
2008-02-13,OXY,0.08158551816753645
2008-02-13,LH,0.09658079259230612
2008-02-13,BPT,0.04634922572544653
2008-02-13,KEX,0.04336787004883247
2008-02-13,CLH,0.033470606449480966
2008-02-13,MO,0.0012368930078110463
2008-02-13,PEG,0.02686174967555499
2008-02-13,OKE,0.021818962560349542
2008-02-13,CRS,0.05554612734998021
